   1.4479493685219027e-03   1.8070354753746949e-03   2.9483000000000001e-03   3.5763000000000001e-03   5.1079000000000003e-03   2.2179000000000001e-03   1.3939974865286749e-03   4.1200000000000000e+02   1.0000000000000000e+00   5.4476138877246694e-01   4.0964233334940658e-01
   3.9871066840739726e-03   5.1219425411106025e-03   7.9947000000000004e-03   9.4137000000000005e-03   1.2810000000000000e-02   3.7916000000000000e-03   2.2557943411774645e-03   4.1200000000000000e+02   1.0000000000000000e+00   3.8236533018606894e-01   2.9889987178008681e-01
   1.6719067670432387e-03   2.0792257737474408e-03   3.3218000000000002e-03   3.8685999999999998e-03   4.8745999999999998e-03   1.5336000000000000e-03   8.9911084478608598e-04   4.1200000000000000e+02   1.0000000000000000e+00   3.3851164838301179e-01   2.6118969131012654e-01
   3.6041313426747666e-03   4.2586079688101157e-03   6.8382000000000000e-03   7.8776000000000002e-03   1.0392000000000000e-02   4.2642000000000001e-03   2.5924250113311233e-03   4.1200000000000000e+02   1.0000000000000000e+00   3.9958588617060831e-01   3.4035331451743572e-01
   1.3685129887641260e-03   1.6836827094059194e-03   2.6997000000000002e-03   3.1264000000000001e-03   4.5674000000000001e-03   2.3032999999999999e-03   1.4299713464705575e-03   4.1200000000000000e+02   1.0000000000000000e+00   6.6931676537989415e-01   4.9830406792453769e-01
   2.3335725875883364e-03   3.1451682889846494e-03   5.6370999999999999e-03   6.8154000000000001e-03   1.0364999999999999e-02   4.7391000000000004e-03   2.8663427026463738e-03   4.1200000000000000e+02   1.0000000000000000e+00   7.5165176815589785e-01   5.4030277993472364e-01
   2.1387053206980066e-03   2.4788234245140617e-03   3.5769000000000000e-03   4.1570000000000001e-03   6.1266000000000003e-03   2.8222999999999998e-03   1.8160704244816388e-03   4.1200000000000000e+02   1.0000000000000000e+00   4.6770723385460911e-01   3.8797916542795680e-01
   1.0586364100689928e-03   1.6372659103369425e-03   3.4770999999999999e-03   4.7498999999999996e-03   8.4921000000000007e-03   3.5479999999999999e-03   2.1263299409615870e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.2752371205402206e+00   7.7604262142701441e-01
   1.0407334420198633e-03   1.2074653605036426e-03   1.7787000000000000e-03   2.0560000000000001e-03   2.8758000000000000e-03   1.7838000000000001e-03   1.1912566664687200e-03   4.1200000000000000e+02   1.0000000000000000e+00   7.4564837910612092e-01   5.7233636280677302e-01
   1.7144502866907909e-03   2.4069242119811145e-03   4.4707999999999996e-03   5.6075999999999999e-03   9.2662999999999999e-03   4.4971999999999998e-03   2.7708903155489713e-03   4.1200000000000000e+02   1.0000000000000000e+00   9.5344251128218716e-01   6.5179497226059391e-01
   1.2484316870355128e-03   1.6610153785221447e-03   3.1508000000000000e-03   3.6717999999999998e-03   5.0778999999999998e-03   1.9605000000000000e-03   1.1420902865957071e-03   4.1200000000000000e+02   1.0000000000000000e+00   6.0730456125257470e-01   4.2114919082383007e-01
   5.1639741173564848e-03   6.4010148973856146e-03   1.0617000000000000e-02   1.3220000000000001e-02   1.7597000000000002e-02   5.6490999999999998e-03   3.2836756945555531e-03   4.1200000000000000e+02   1.0000000000000000e+00   4.0108640832980380e-01   3.3357825468780017e-01
   3.4394000838702697e-03   4.0485133860240210e-03   6.4148000000000000e-03   7.5074000000000000e-03   9.4807999999999993e-03   3.1892999999999999e-03   1.8756608638923523e-03   4.1200000000000000e+02   1.0000000000000000e+00   3.3268265698461408e-01   2.8493262568660199e-01
   1.1919843094626169e-03   1.6500359026449321e-03   3.0422000000000001e-03   3.8086999999999999e-03   6.1649000000000001e-03   2.9537000000000001e-03   1.8215945180017987e-03   4.1200000000000000e+02   1.0000000000000000e+00   9.2632230495234991e-01   6.2492269785577359e-01
   2.8324100264824482e-03   3.0172573861970875e-03   4.5544000000000001e-03   5.1920999999999998e-03   6.6068000000000003e-03   2.3188000000000002e-03   1.3666229020229341e-03   4.1200000000000000e+02   1.0000000000000000e+00   2.6032479756479321e-01   2.5331164785889720e-01
   9.4560643234830450e-04   1.2567827614806872e-03   2.1510000000000001e-03   2.7360000000000002e-03   4.5666999999999999e-03   2.5333999999999999e-03   1.6331930633907380e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.0028804292908857e+00   6.9277304402933659e-01
   7.9559158788712896e-04   9.4036346165181459e-04   1.4433000000000000e-03   1.6972999999999999e-03   2.4616999999999998e-03   1.3611999999999999e-03   8.6608520253077009e-04   4.1200000000000000e+02   1.0000000000000000e+00   7.2316805460566069e-01   5.3770634688526298e-01
   2.0053669894341711e-03   2.5085622809915540e-03   4.2893999999999996e-03   5.1476999999999998e-03   7.5880000000000001e-03   3.5192000000000001e-03   2.1862439121577899e-03   4.1200000000000000e+02   1.0000000000000000e+00   6.4116927560168158e-01   4.8928311691925697e-01
   9.9723329649987515e-04   1.4755663888892713e-03   3.0542999999999998e-03   3.8719000000000002e-03   6.6235000000000000e-03   3.2025000000000001e-03   1.9474914331462825e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.2905328493977577e+00   8.0799817256287132e-01
   1.6930563370848005e-03   2.1880662111285259e-03   3.5458000000000000e-03   4.3366000000000004e-03   6.7321999999999998e-03   3.8208999999999999e-03   2.4673932410706283e-03   4.1200000000000000e+02   1.0000000000000000e+00   8.9623688253084999e-01   6.4976790844304622e-01
   4.3494400950832126e-03   5.2568693184294399e-03   8.9157000000000004e-03   1.0066000000000000e-02   1.3422999999999999e-02   5.3633999999999999e-03   3.1852879637067136e-03   4.1200000000000000e+02   1.0000000000000000e+00   4.5948255389595788e-01   3.8014541891380149e-01
   3.2957627557516529e-03   4.5681080704105866e-03   8.7513999999999995e-03   1.0174000000000001e-02   1.4068000000000001e-02   4.9953000000000003e-03   2.8976475092446527e-03   4.1200000000000000e+02   1.0000000000000000e+00   5.4646960018079738e-01   3.9547062502155877e-01
   2.1911923322670670e-03   2.8788687103709679e-03   5.0466000000000000e-03   5.9699000000000002e-03   8.5164000000000004e-03   3.6329999999999999e-03   2.2100383391609416e-03   4.1200000000000000e+02   1.0000000000000000e+00   5.8221693992480839e-01   4.2919136795249352e-01
   4.4602237779142800e-03   4.9779279519659349e-03   7.7948000000000002e-03   9.2259000000000004e-03   1.1653000000000000e-02   3.5355999999999999e-03   2.0748534591099499e-03   4.1200000000000000e+02   1.0000000000000000e+00   2.2634704164250347e-01   2.2432738815110925e-01
   1.5406153862826408e-03   2.3365660127840008e-03   4.7207000000000004e-03   5.8586000000000003e-03   9.0084999999999991e-03   3.7807000000000001e-03   2.2227621162774162e-03   4.1200000000000000e+02   1.0000000000000000e+00   9.7612229516436011e-01   6.0972170548130555e-01
   1.9955887259576087e-03   2.5214866555368378e-03   4.1376000000000000e-03   4.9616000000000000e-03   7.5412999999999999e-03   4.5225999999999999e-03   3.0025585878737577e-03   4.1200000000000000e+02   1.0000000000000000e+00   9.1529716330133937e-01   6.7870589420726890e-01
   1.3236366796488932e-03   1.9111021637892951e-03   3.7399999999999998e-03   4.6091999999999999e-03   7.3286999999999996e-03   3.2561000000000001e-03   1.9774625316780381e-03   4.1200000000000000e+02   1.0000000000000000e+00   8.9550688496675146e-01   5.8478377992321939e-01
   2.4540354679488379e-03   2.6577640128343451e-03   3.8603999999999999e-03   4.2712000000000002e-03   5.1897999999999996e-03   1.9517000000000000e-03   1.1574322085392511e-03   4.1200000000000000e+02   1.0000000000000000e+00   2.4649153511591174e-01   2.3295886236275343e-01
   2.0140341502169266e-03   2.3624175848711675e-03   3.5041999999999998e-03   4.1817000000000000e-03   6.6717000000000000e-03   3.3662000000000002e-03   2.1769224843354237e-03   4.1200000000000000e+02   1.0000000000000000e+00   6.0382414252335681e-01   4.9192103226821771e-01
   3.3402381483863165e-04   4.9110904295766584e-04   1.0043999999999999e-03   1.3013000000000000e-03   2.3176000000000000e-03   1.1908000000000001e-03   6.9053211985670637e-04   4.1200000000000000e+02   1.0000000000000000e+00   1.6124497606954746e+00   9.3921861339505641e-01
   3.4424874522377049e-03   3.7795680256399776e-03   5.5982000000000002e-03   6.1558999999999997e-03   7.9360000000000003e-03   3.4729000000000001e-03   2.0964224371327572e-03   4.1200000000000000e+02   1.0000000000000000e+00   2.8748495358172105e-01   2.7502987017064773e-01
   1.4819045144295357e-03   2.2002096363094876e-03   4.5218000000000003e-03   5.8862000000000003e-03   1.0841000000000000e-02   6.8529000000000003e-03   4.3831383655644953e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.7133856981755096e+00   1.1125912415763735e+00
   1.5262784799973399e-03   1.9637137238876171e-03   3.3352999999999998e-03   4.0983000000000000e-03   6.5316999999999997e-03   3.9965000000000001e-03   2.6135516446086559e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.0073009857662145e+00   7.3339966012599034e-01
   9.9139712987401929e-04   1.1309507091737867e-03   1.7292000000000000e-03   2.0148000000000002e-03   2.8658999999999998e-03   1.7671000000000000e-03   1.1685009425041956e-03   4.1200000000000000e+02   1.0000000000000000e+00   6.7595550733162035e-01   5.3699791851569967e-01
   1.1775865792060711e-03   1.8401843913859132e-03   3.8503999999999999e-03   4.9877999999999997e-03   8.6870000000000003e-03   4.6927999999999996e-03   2.8412215273641468e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.5894283260489108e+00   9.6278141518836124e-01
   5.5857536521501184e-04   8.4598472520462198e-04   1.7190000000000000e-03   2.3040000000000001e-03   4.3017000000000003e-03   2.1936000000000000e-03   1.3275721022324369e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.6330445601106647e+00   9.7019373739983261e-01
   6.3082714389013097e-04   8.5058946655900802e-04   1.6477000000000000e-03   1.9514000000000001e-03   2.9231000000000001e-03   1.2916000000000000e-03   7.4979308508872460e-04   4.1200000000000000e+02   1.0000000000000000e+00   8.3364295294500934e-01   5.4015917561052940e-01
   1.1867945155607112e-03   1.5882334090388309e-03   2.9313999999999998e-03   4.1139999999999996e-03   7.3295000000000001e-03   2.7580000000000000e-03   1.7169498897566637e-03   4.1200000000000000e+02   1.0000000000000000e+00   7.5366510237832662e-01   5.3604553102125507e-01
   4.9989840219819108e-03   6.1585267252795960e-03   1.0449000000000000e-02   1.2898000000000000e-02   1.8086000000000001e-02   7.1069999999999996e-03   4.2059369010087558e-03   4.1200000000000000e+02   1.0000000000000000e+00   4.9820835078667691e-01   4.1361197039550629e-01
   3.0256677767009398e-03   3.3026494647373232e-03   5.0117000000000000e-03   5.6442000000000003e-03   7.3914999999999996e-03   3.1147000000000002e-03   1.9081882514714054e-03   4.1200000000000000e+02   1.0000000000000000e+00   3.1717954700455592e-01   2.9753532981117781e-01
   8.6137549996132554e-04   1.3673394866882981e-03   3.0054999999999999e-03   3.9652999999999997e-03   7.2851000000000001e-03   3.6443999999999999e-03   2.1784887480790194e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.7125640274110734e+00   1.0048409900302344e+00
   3.9565054460122690e-04   4.9446343289590109e-04   8.3233000000000005e-04   1.0483999999999999e-03   1.7520999999999999e-03   1.1332000000000000e-03   7.4090655306290889e-04   4.1200000000000000e+02   1.0000000000000000e+00   1.2550802433318535e+00   8.4933787575363717e-01
   2.1121743826123447e-03   2.5211650745394698e-03   3.9573999999999998e-03   4.7933999999999997e-03   7.0625000000000002e-03   3.6078000000000000e-03   2.2736523107584304e-03   4.1200000000000000e+02   1.0000000000000000e+00   6.3629492992782444e-01   5.0779730639019804e-01
   1.0926642971996014e-03   1.6183289995643666e-03   3.2789000000000000e-03   4.4121999999999998e-03   8.0239999999999999e-03   4.1801000000000000e-03   2.6087588666104905e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.3323171459104479e+00   8.5564615641417641e-01
   1.2961722681980742e-03   1.6563975999402552e-03   2.8603000000000001e-03   3.5806000000000002e-03   5.5966999999999996e-03   2.5550999999999998e-03   1.5926848929638461e-03   4.1200000000000000e+02   1.0000000000000000e+00   6.7713154504726192e-01   4.9592647857056082e-01
   5.1369193296810023e-03   6.7505880160344187e-03   1.2175000000000000e-02   1.4337000000000001e-02   1.9729000000000000e-02   8.1154999999999995e-03   4.7790196529328048e-03   4.1200000000000000e+02   1.0000000000000000e+00   5.5815268723861144e-01   4.3428749176496245e-01
   2.3664368977930153e-03   2.8412878032394776e-03   4.3889999999999997e-03   5.0943000000000004e-03   7.4368000000000004e-03   3.8682999999999999e-03   2.4259662863616929e-03   4.1200000000000000e+02   1.0000000000000000e+00   5.7888800173799870e-01   4.6490593071072250e-01
   1.5588808667307196e-03   2.1911612477279194e-03   4.0248999999999997e-03   5.0781000000000003e-03   8.3861999999999999e-03   5.0404999999999998e-03   3.2367697308298138e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.1950074346462971e+00   8.0797902509547903e-01
   1.2646427965192632e-03   1.9980718613237481e-03   4.3286000000000002e-03   5.7447000000000002e-03   1.0624000000000000e-02   5.5170000000000002e-03   3.2779825039918995e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.7608339755011317e+00   1.0633190255586396e+00
   2.0461994279484422e-03   2.3610660197298252e-03   3.8592000000000001e-03   4.5628999999999999e-03   6.5798999999999996e-03   2.8281000000000001e-03   1.7029364888382827e-03   4.1200000000000000e+02   1.0000000000000000e+00   4.9009342212513185e-01   4.1004115537013025e-01
   2.5784445959528102e-03   3.3252103437538304e-03   5.9616000000000001e-03   7.2148000000000004e-03   1.0694000000000000e-02   4.7488000000000001e-03   2.8591390531429056e-03   4.1200000000000000e+02   1.0000000000000000e+00   6.1971840056972782e-01   4.7411095865048281e-01
   1.7059770634552576e-03   2.2473740078069134e-03   3.7415000000000000e-03   4.5357000000000001e-03   7.3372999999999997e-03   4.8751000000000003e-03   3.2044897264041920e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.1701039813027021e+00   8.2993873166801535e-01
   9.6753719920129075e-04   1.2678432575707261e-03   2.1808000000000001e-03   2.6505000000000001e-03   4.4269000000000001e-03   2.9375999999999998e-03   1.9290029015604203e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.2113721590198381e+00   8.4388850008304739e-01
   1.4424003206758727e-03   1.8121692725341454e-03   2.8230999999999998e-03   3.3977999999999999e-03   5.3334999999999997e-03   4.4390000000000002e-03   3.2300210278128970e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.4576542412479279e+00   1.0623825835642413e+00
   1.2093951812814122e-03   1.7950601058944382e-03   3.6522999999999998e-03   4.7955999999999997e-03   8.9365000000000000e-03   4.9971000000000000e-03   3.0502915341990566e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.5167114652770506e+00   9.7669964043258473e-01
   8.1081356613617133e-04   1.1549319119240104e-03   2.1380000000000001e-03   2.7934000000000001e-03   5.3784000000000002e-03   3.6449999999999998e-03   2.4882275232554949e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.8375751135044116e+00   1.1891346704202066e+00
   9.2084584310311152e-04   1.3418116907124673e-03   2.6481000000000000e-03   3.4253000000000000e-03   6.3625000000000001e-03   3.8471000000000000e-03   2.3904611499354226e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.5547415396971656e+00   1.0034117278544603e+00
   2.6172798172337426e-03   3.5606769302981003e-03   6.3442000000000004e-03   7.6763999999999999e-03   1.1643000000000001e-02   6.1257000000000004e-03   3.7710415762153503e-03   4.1200000000000000e+02   1.0000000000000000e+00   9.1446668066289105e-01   6.4956567195573900e-01
   7.5614650864934093e-04   9.6489065534425395e-04   1.6069999999999999e-03   1.9664999999999999e-03   3.1938000000000001e-03   2.2862999999999998e-03   1.5217458753221998e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.2773345574819908e+00   8.9949472964262922e-01
   1.7314589441249843e-03   2.7311385125340180e-03   5.9423999999999996e-03   7.6796000000000000e-03   1.3520000000000001e-02   7.3584999999999996e-03   4.3141252767513287e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.6875288879715131e+00   1.0419913069737468e+00
   2.5307088036681719e-03   3.3569448477294051e-03   5.9598000000000003e-03   7.1148000000000001e-03   1.1100000000000000e-02   6.4167000000000000e-03   3.9497758899931894e-03   4.1200000000000000e+02   1.0000000000000000e+00   9.1009824198190692e-01   6.6857077059227699e-01
   1.2622153186773691e-03   1.9394337353004876e-03   4.2445000000000000e-03   5.7818000000000001e-03   1.1291000000000001e-02   6.3248999999999996e-03   3.8925086223103368e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.7580111052564336e+00   1.1083072596241912e+00
   1.0328992333512720e-03   1.4497150620927850e-03   2.8508000000000001e-03   3.7046000000000002e-03   6.7473000000000003e-03   4.0052000000000004e-03   2.4936417852617103e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.4405888072985151e+00   9.6323890554086522e-01
   1.8234955706607212e-03   2.1699952740992564e-03   3.4922000000000000e-03   4.1993000000000004e-03   6.2871000000000003e-03   3.6660999999999998e-03   2.3348502823766306e-03   4.1200000000000000e+02   1.0000000000000000e+00   7.1592643533809541e-01   5.7417846618071700e-01
   1.9583392415045884e-03   2.8498709027860707e-03   5.7251000000000003e-03   7.4904000000000004e-03   1.2973999999999999e-02   7.1669999999999998e-03   4.3425645610748308e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.3872424561440062e+00   9.2612451604992074e-01
   1.0998021036224307e-03   1.4406662454083050e-03   2.5818999999999998e-03   3.1308999999999998e-03   5.0270000000000002e-03   2.8403000000000000e-03   1.7316480765240754e-03   4.1200000000000000e+02   1.0000000000000000e+00   9.8760875603973930e-01   6.9580957613161365e-01
   1.0590336849689538e-03   1.6341435166842856e-03   3.4391999999999999e-03   4.8344000000000000e-03   9.4496000000000007e-03   5.1653000000000003e-03   3.1617451595123418e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.7105430647878470e+00   1.0639472094912368e+00
   2.0254237697554319e-03   3.1015650615588307e-03   6.4012000000000001e-03   8.6373999999999999e-03   1.6909000000000000e-02   8.0815999999999995e-03   5.0273246140228730e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.3543405251636027e+00   8.8478544536423354e-01
   9.6975118308637346e-04   1.3072312550159008e-03   2.2794999999999998e-03   2.9305999999999998e-03   5.5738999999999997e-03   3.9309999999999996e-03   2.7304822900705641e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.5138281792262727e+00   1.0493835859658061e+00
   1.0336695842822899e-03   1.4245895631459005e-03   2.6367000000000001e-03   3.3815999999999998e-03   5.8948999999999998e-03   3.8310000000000002e-03   2.4414176835628023e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.5202550470272993e+00   1.0198957345720632e+00
   1.0507286390025370e-03   1.5240829416031203e-03   2.9099000000000000e-03   3.8863000000000001e-03   7.7313000000000000e-03   5.2002999999999997e-03   3.2646829721544009e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.9592239646603775e+00   1.2681452301482850e+00
   1.5781420956198970e-03   2.1474937344143890e-03   3.8961000000000000e-03   4.8252000000000000e-03   8.1358000000000003e-03   5.4780000000000002e-03   3.4871183209153052e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.4450206453382388e+00   9.9819255320452727e-01
   3.1401780128479054e-03   4.0837750665716453e-03   7.0596000000000001e-03   8.7597999999999999e-03   1.4161000000000000e-02   7.9558000000000007e-03   5.0820557115407285e-03   4.1200000000000000e+02   1.0000000000000000e+00   8.6619705694507243e-01   6.5727666523226524e-01
   7.3695192695665285e-03   8.5093422885191214e-03   1.3905000000000001e-02   1.5965000000000000e-02   2.1184999999999999e-02   8.7138000000000007e-03   5.0466077707880296e-03   4.1200000000000000e+02   1.0000000000000000e+00   3.6936112506120167e-01   3.4367422628689631e-01
   1.8321866485302607e-03   2.4577462424422917e-03   4.5237000000000003e-03   5.6280000000000002e-03   9.2584999999999994e-03   4.4153999999999999e-03   2.6213228654095818e-03   4.1200000000000000e+02   1.0000000000000000e+00   8.7841327882203613e-01   6.3047865531622116e-01
   1.8943982520047210e-03   2.4985483314432554e-03   4.3575999999999997e-03   5.5769000000000001e-03   9.7511000000000004e-03   7.6398000000000004e-03   5.4017331138918540e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.5934903732756642e+00   1.1539939656918108e+00
   1.8271684155266319e-03   2.7796331654894109e-03   5.9988000000000003e-03   8.0485999999999995e-03   1.4442000000000000e-02   7.0235999999999996e-03   4.1421819623734873e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.4483050767620771e+00   9.3166234001190795e-01
   1.9929187829652809e-03   2.4607531250305497e-03   3.8034000000000002e-03   4.5519000000000002e-03   7.0082000000000000e-03   5.3692000000000002e-03   3.7909404104770881e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.1394887328155670e+00   8.6483408386964544e-01
   1.1003526918508990e-03   1.5797508450261458e-03   3.0338000000000001e-03   3.8622999999999999e-03   6.6606000000000000e-03   4.0071999999999998e-03   2.4347053497531710e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.4521027558372943e+00   9.4161931785498210e-01
   2.5959081758056743e-03   3.6626059548033269e-03   7.4283999999999999e-03   9.5928999999999997e-03   1.6472000000000001e-02   9.0866999999999996e-03   5.4667602950978144e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.2502510608768107e+00   8.8214543682625823e-01
   1.9050425617907314e-03   2.7244987923576362e-03   5.4257000000000003e-03   7.0435999999999997e-03   1.2395000000000000e-02   6.7454999999999998e-03   3.9633757623871802e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.2855425326820173e+00   8.7843296265376214e-01
   2.3633012350596956e-03   3.2267101049585469e-03   6.5255000000000001e-03   8.3701999999999995e-03   1.5925999999999999e-02   9.7671000000000008e-03   5.6904657981522609e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.4297991009129336e+00   1.0402419530824494e+00
   1.8281885809302808e-03   2.3240270459350047e-03   4.1501999999999997e-03   5.1589000000000001e-03   8.4763000000000008e-03   5.0819999999999997e-03   3.1826340676773331e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.0418115689089658e+00   7.8119060410022478e-01
   1.0292938740406956e-03   1.4362726976758936e-03   2.6155000000000002e-03   3.3953000000000000e-03   6.4730999999999999e-03   6.3384000000000001e-03   4.8136638140577198e-03   4.1200000000000000e+02   1.0000000000000000e+00   2.3744234449185710e+00   1.6081499561658021e+00
   9.3626428887490665e-04   1.2595743402372523e-03   2.3509000000000000e-03   2.9786999999999999e-03   5.1871000000000000e-03   2.8739999999999998e-03   1.6996770051855854e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.1082436341050783e+00   7.6441054122009178e-01
   4.0653488601540104e-03   4.9638826004698789e-03   8.2176000000000003e-03   1.0677000000000001e-02   1.7312999999999999e-02   1.0251000000000000e-02   6.4976676463485991e-03   4.1200000000000000e+02   1.0000000000000000e+00   8.5918291601419372e-01   7.1041686245319646e-01
   1.8756155135403970e-03   2.6073575416835156e-03   4.8329000000000002e-03   6.1720000000000004e-03   1.1008000000000000e-02   8.0561999999999995e-03   5.1677803539614924e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.7398557261954419e+00   1.2035964357326971e+00
   5.8036424658134517e-04   7.8300473951822055e-04   1.4843000000000000e-03   1.9256000000000000e-03   3.5362000000000002e-03   2.4972000000000002e-03   1.6377369586691895e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.6743229057883837e+00   1.1194464727290800e+00
   3.0151700923223769e-03   4.0019433800095264e-03   7.3889000000000003e-03   9.6161000000000007e-03   1.6796999999999999e-02   8.0751999999999994e-03   4.9665366619463724e-03   4.1200000000000000e+02   1.0000000000000000e+00   7.9499151887892139e-01   6.1331643862330509e-01
   8.1845598292487924e-04   1.2137584971207008e-03   2.5160000000000000e-03   3.3341000000000000e-03   6.2462000000000004e-03   4.1847000000000004e-03   2.6888431840443815e-03   4.1200000000000000e+02   1.0000000000000000e+00   2.0900435405993996e+00   1.3077669311779196e+00
   1.6503440387923647e-03   2.4189832306012547e-03   4.7879999999999997e-03   6.2732999999999999e-03   1.1729000000000000e-02   8.3035000000000001e-03   5.1761174427988497e-03   4.1200000000000000e+02   1.0000000000000000e+00   2.0696184626904781e+00   1.3600115711222911e+00
   5.2802224052249354e-03   7.1224939796912246e-03   1.2918000000000001e-02   1.6715000000000001e-02   3.0099999999999998e-02   1.3858000000000001e-02   8.4854982686657747e-03   4.1200000000000000e+02   1.0000000000000000e+00   9.3378456963581757e-01   7.2047006962199223e-01
   6.9758827462440185e-04   8.6291625497821219e-04   1.3786000000000000e-03   1.6590000000000001e-03   2.6940000000000002e-03   2.2886999999999998e-03   1.6325519077867035e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.4245013304027836e+00   1.0418130180685035e+00
   1.9265663959458904e-03   2.7452873972368219e-03   5.4010000000000004e-03   6.5439000000000001e-03   1.0366000000000000e-02   5.2757999999999998e-03   3.0250319339612929e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.0278122458549035e+00   6.9651640772522816e-01
   6.6394600267412655e-04   8.0868852415573510e-04   1.3286999999999999e-03   1.6358000000000000e-03   2.7155000000000000e-03   2.2753999999999999e-03   1.6284794938169675e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.5082482266681687e+00   1.1062193878389655e+00
   1.3880357828111973e-03   1.8547848486269740e-03   3.2534999999999999e-03   4.0366999999999998e-03   6.9938999999999999e-03   6.2427000000000003e-03   4.4059295994661627e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.9543400595149820e+00   1.3761991791545902e+00
   1.5292623886413170e-03   1.8535477751343641e-03   3.0135000000000001e-03   3.6811000000000001e-03   5.8057999999999998e-03   3.3348000000000002e-03   2.0521914256710341e-03   4.1200000000000000e+02   1.0000000000000000e+00   7.8268701411754793e-01   6.1238111713748444e-01
   1.3653512449559571e-03   1.7439839617316493e-03   2.7788000000000001e-03   3.3968000000000002e-03   5.5780999999999999e-03   5.3985999999999999e-03   4.1547653490776127e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.9653104719355146e+00   1.4226453928361378e+00
   3.8654870588838990e-03   4.5566922380532813e-03   7.9410000000000001e-03   9.0936999999999997e-03   1.2933000000000000e-02   5.9293999999999996e-03   3.3872186342145789e-03   4.1200000000000000e+02   1.0000000000000000e+00   4.8662374017620719e-01   4.2339529119653208e-01
   4.3095956182486839e-04   5.5806138121657274e-04   9.3818000000000005e-04   1.1580000000000000e-03   1.9591000000000001e-03   1.7755000000000000e-03   1.2725544052050429e-03   4.1200000000000000e+02   1.0000000000000000e+00   2.1064027959112916e+00   1.4348074884017867e+00
   5.7318781910497855e-03   6.3136534474087297e-03   1.0174000000000001e-02   1.1339999999999999e-02   1.5577000000000001e-02   8.4846999999999995e-03   5.1451950761505442e-03   4.1200000000000000e+02   1.0000000000000000e+00   5.0566144230010035e-01   4.7266662413074523e-01
   1.6451874433809003e-03   2.0804409088412304e-03   3.4055000000000001e-03   4.3946000000000002e-03   7.5845000000000001e-03   5.8414000000000001e-03   4.1030675827429600e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.4303059100406526e+00   1.0661998433656152e+00
   1.0341147123040947e-03   1.5893821556428466e-03   3.2964000000000001e-03   4.4143000000000003e-03   8.8806000000000006e-03   7.1917999999999999e-03   4.7128009579094250e-03   4.1200000000000000e+02   1.0000000000000000e+00   2.6946541207310259e+00   1.6828501309308432e+00
   2.1940164940571984e-03   2.5878322152596252e-03   4.0673999999999997e-03   5.1478000000000001e-03   9.3431000000000000e-03   4.9816000000000001e-03   3.2069781413034374e-03   4.1200000000000000e+02   1.0000000000000000e+00   7.0479299671099427e-01   5.9781187015465709e-01
   2.2413659446344218e-03   2.7476701455535842e-03   4.4803000000000004e-03   5.3753000000000004e-03   9.6714999999999995e-03   6.9965000000000001e-03   4.2987348220928636e-03   4.1200000000000000e+02   1.0000000000000000e+00   1.1222513730295809e+00   8.8680791904777123e-01
